id,title,price,link,scraped_at
ae020ead689737197e0d7a102f05abd9,27 м² · квартира-студия · 2 этаж из 15,30000,https://realty.yandex.ru/offer/2142979962056291073/,2025-05-01 20:40:00
48d07f6530caf533c490046627cfc4cb,"18,2 м² · квартира-студия · 16 этаж из 16",30000,https://realty.yandex.ru/offer/7487705850073999320/,2025-05-01 20:40:00
c91deee87b074c0a6d8d6fe9fc547902,33 м² · квартира-студия · 7 этаж из 16,33000,https://realty.yandex.ru/offer/4846418230728496641/,2025-05-01 20:40:00
ddbe45a6649bbbebc4aaff9f6fe13138,29 м² · квартира-студия · 9 этаж из 16,37000,https://realty.yandex.ru/offer/2595487701852013384/,2025-05-01 20:40:00
54261ddace26ba3b0a841a1313f6772d,36 м² · 1-комнатная квартира · 6 этаж из 12,38000,https://realty.yandex.ru/offer/3170218816149135781/,2025-05-01 20:39:51
6237098af044d3cbbaee857d9b1b58ad,37 м² · 1-комнатная квартира · 4 этаж из 17,39000,https://realty.yandex.ru/offer/1424821864104203575/,2025-05-01 20:39:51
19e26ca6d11c1fb0940f1a7d8a771096,36 м² · 1-комнатная квартира · 6 этаж из 14,39000,https://realty.yandex.ru/offer/3049584533121554655/,2025-05-01 20:39:51
81498a3c6fa6d19c7c6a9db7516ad930,20 м² · квартира-студия · 11 этаж из 15,39000,https://realty.yandex.ru/offer/4654972273088111873/,2025-05-01 20:40:00
2c2a5a7f7adc6dd4e9533788a2be17de,18 м² · квартира-студия · 9 этаж из 15,40000,https://realty.yandex.ru/offer/8577654068580716288/,2025-05-01 20:40:00
a793e354686373ec55a2527925902e04,25 м² · квартира-студия · 7 этаж из 24,40000,https://realty.yandex.ru/offer/5186425544577532416/,2025-05-01 20:40:00
84b36a8d1784a0e0b890d81c65f9d0c2,22 м² · квартира-студия · 9 этаж из 17,42000,https://realty.yandex.ru/offer/5361438240075245569/,2025-05-01 20:40:00
2c85dffeb6d82763a7d46a01ee47525d,37 м² · 1-комнатная квартира · 4 этаж из 12,42000,https://realty.yandex.ru/offer/8768115734099228254/,2025-05-01 20:39:51
b4ddf6feb2bbffaa7fde14edd4cc227e,32 м² · квартира-студия · 6 этаж из 6,43000,https://realty.yandex.ru/offer/7310815583284232118/,2025-05-01 20:40:00
d7609a026ffab2df0e2b7a62f8db3348,37 м² · 1-комнатная квартира · 3 этаж из 15,44000,https://realty.yandex.ru/offer/1442275447614787084/,2025-05-01 20:39:51
97647b1dc4273d234e651295f2683038,36 м² · 1-комнатная квартира · 7 этаж из 9,44000,https://realty.yandex.ru/offer/6866432401201210268/,2025-05-01 20:39:51
6644fd94351b88ba41f11ed48bcc5b52,27 м² · квартира-студия · 15 этаж из 17,44000,https://realty.yandex.ru/offer/4681811480377295416/,2025-05-01 20:40:00
84b75b7293d057c6821c8e10580cdd84,27 м² · квартира-студия · 5 этаж из 17,44000,https://realty.yandex.ru/offer/3842069987893880042/,2025-05-01 20:40:00
e88ba892dd3feca244c1dd93d654cd8d,"33,1 м² · квартира-студия · 8 этаж из 17",45000,https://realty.yandex.ru/offer/7452653302783623937/,2025-05-01 20:40:00
c08fc43ad38933d3e8ee672377f716f4,21 м² · квартира-студия · 3 этаж из 15,45000,https://realty.yandex.ru/offer/7518087117786379777/,2025-05-01 20:40:00
5045ce8dc321c20d632cdbf307233439,"21,2 м² · квартира-студия · 3 этаж из 17",45000,https://realty.yandex.ru/offer/6592102879925264385/,2025-05-01 20:40:00
5ef4c7287d70d0bf3f22ff2dce5261df,24 м² · квартира-студия · 6 этаж из 16,45000,https://realty.yandex.ru/offer/8974362245296612097/,2025-05-01 20:40:00
9eeb11b649aec067ad083a751d1c2b5e,24 м² · квартира-студия · 10 этаж из 13,45500,https://realty.yandex.ru/offer/4292833854063447552/,2025-05-01 20:40:00
34a9f70717d4e170baf4cf38eba63acf,29 м² · 1-комнатная квартира · 9 этаж из 16,45500,https://realty.yandex.ru/offer/8887142978839046013/,2025-05-01 20:39:51
9a5dc2c99114e2ed6930294d5861ad56,22 м² · квартира-студия · 17 этаж из 17,49000,https://realty.yandex.ru/offer/3192444016784004352/,2025-05-01 20:40:00
11afa4b8035c65a5f71545d0c271d62c,32 м² · 1-комнатная квартира · 7 этаж из 14,49500,https://realty.yandex.ru/offer/7479916100773949255/,2025-05-01 20:39:51
88a0648c12f73f718ff687bf4464aaff,26 м² · апартаменты-студия · 1 этаж из 24,49500,https://realty.yandex.ru/offer/3440550005456975370/,2025-05-01 20:40:00
a4fff68f22da8ce094835a875b3c67f3,22 м² · квартира-студия · 3 этаж из 17,50000,https://realty.yandex.ru/offer/1748971920013851392/,2025-05-01 20:40:00
8f898cea9375f2c620076f5ab1802ff6,40 м² · 1-комнатная квартира · 17 этаж из 17,50000,https://realty.yandex.ru/offer/2956024427195489793/,2025-05-01 20:39:51
ef86857b26ca8a181ffd56137851d77a,23 м² · квартира-студия · 13 этаж из 18,50000,https://realty.yandex.ru/offer/3962007241651871685/,2025-05-01 20:40:00
e69b055ec3250f29b682c9cfb383a72e,31 м² · 1-комнатная квартира · 11 этаж из 16,51000,https://realty.yandex.ru/offer/8109275852434721483/,2025-05-01 20:39:51
fb91e6a20eff0519c077bc7514480ff8,34 м² · 1-комнатная квартира · 14 этаж из 15,53500,https://realty.yandex.ru/offer/728464689482602567/,2025-05-01 20:39:51
4c8b7267349a5ac93c39bb562f360917,38 м² · 1-комнатная квартира · 12 этаж из 17,55000,https://realty.yandex.ru/offer/4754909151899534249/,2025-05-01 20:39:51
a385089e9a9298c678cf3081cd74b5df,36 м² · 1-комнатная квартира · 2 этаж из 16,58000,https://realty.yandex.ru/offer/8116027397379772020/,2025-05-01 20:39:51
9e7a15b39de67ea5e27e65a127d4ab8d,41 м² · 1-комнатная квартира · 5 этаж из 16,60000,https://realty.yandex.ru/offer/8968623028306171466/,2025-05-01 20:39:51
e83e6eb5d8600091987059b57644388d,35 м² · 1-комнатная квартира · 1 этаж из 17,65000,https://realty.yandex.ru/offer/7981610662666444396/,2025-05-01 20:39:51
d9d8ff0b98205d036b7cdfc2e93f8e3f,"35,2 м² · 1-комнатная квартира · 4 этаж из 15",65000,https://realty.yandex.ru/offer/3476206530803247021/,2025-05-01 20:39:51
95b17d37cfdcb298d83c8f02542c9edc,36 м² · 1-комнатная квартира · 13 этаж из 17,65000,https://realty.yandex.ru/offer/3078166321450486814/,2025-05-01 20:39:51
5fc33b40bf7aafbd26bab091aaaf51b5,"41,5 м² · 1-комнатная квартира · 10 этаж из 24",65000,https://realty.yandex.ru/offer/6744931688717479634/,2025-05-01 20:39:51
96e6c9f5f0b4dadf33572025c356c0ab,39 м² · 1-комнатная квартира · 24 этаж из 24,66000,https://realty.yandex.ru/offer/7964465126942395414/,2025-05-01 20:39:51
3630ebb4c3372c158729ae38c4f62f36,29 м² · 1-комнатная квартира · 12 этаж из 14,67500,https://realty.yandex.ru/offer/5646275969313132085/,2025-05-01 20:39:51
c3f33ddee0e6947bd8b6a9d6820de3da,41 м² · 1-комнатная квартира · 8 этаж из 16,71000,https://realty.yandex.ru/offer/4404525740666912597/,2025-05-01 20:39:51
