title,price,link
41 м² · 1-комнатная квартира · 5 этаж из 16,60000,https://realty.yandex.ru/offer/8968623028306171466/
38 м² · 1-комнатная квартира · 12 этаж из 17,55000,https://realty.yandex.ru/offer/4754909151899534249/
34 м² · 1-комнатная квартира · 14 этаж из 15,53500,https://realty.yandex.ru/offer/728464689482602567/
40 м² · 1-комнатная квартира · 17 этаж из 17,50000,https://realty.yandex.ru/offer/2956024427195489793/
29 м² · 1-комнатная квартира · 9 этаж из 16,45500,https://realty.yandex.ru/offer/8887142978839046013/
36 м² · 1-комнатная квартира · 7 этаж из 9,44000,https://realty.yandex.ru/offer/6866432401201210268/
37 м² · 1-комнатная квартира · 4 этаж из 12,42000,https://realty.yandex.ru/offer/8768115734099228254/
32 м² · 1-комнатная квартира · 7 этаж из 14,49500,https://realty.yandex.ru/offer/7479916100773949255/
"35,2 м² · 1-комнатная квартира · 4 этаж из 15",65000,https://realty.yandex.ru/offer/3476206530803247021/
39 м² · 1-комнатная квартира · 24 этаж из 24,66000,https://realty.yandex.ru/offer/7964465126942395414/
36 м² · 1-комнатная квартира · 6 этаж из 14,39000,https://realty.yandex.ru/offer/3049584533121554655/
35 м² · 1-комнатная квартира · 1 этаж из 17,65000,https://realty.yandex.ru/offer/7981610662666444396/
36 м² · 1-комнатная квартира · 6 этаж из 12,38000,https://realty.yandex.ru/offer/3170218816149135781/
37 м² · 1-комнатная квартира · 3 этаж из 15,44000,https://realty.yandex.ru/offer/1442275447614787084/
37 м² · 1-комнатная квартира · 4 этаж из 17,39000,https://realty.yandex.ru/offer/1424821864104203575/
36 м² · 1-комнатная квартира · 13 этаж из 17,65000,https://realty.yandex.ru/offer/3078166321450486814/
41 м² · 1-комнатная квартира · 8 этаж из 16,71000,https://realty.yandex.ru/offer/4404525740666912597/
29 м² · 1-комнатная квартира · 12 этаж из 14,67500,https://realty.yandex.ru/offer/5646275969313132085/
31 м² · 1-комнатная квартира · 11 этаж из 16,51000,https://realty.yandex.ru/offer/8109275852434721483/
"41,5 м² · 1-комнатная квартира · 10 этаж из 24",65000,https://realty.yandex.ru/offer/6744931688717479634/
36 м² · 1-комнатная квартира · 2 этаж из 16,58000,https://realty.yandex.ru/offer/8116027397379772020/
32 м² · квартира-студия · 6 этаж из 6,43000,https://realty.yandex.ru/offer/7310815583284232118/
29 м² · квартира-студия · 9 этаж из 16,37000,https://realty.yandex.ru/offer/2595487701852013384/
27 м² · квартира-студия · 15 этаж из 17,44000,https://realty.yandex.ru/offer/4681811480377295416/
26 м² · апартаменты-студия · 1 этаж из 24,49500,https://realty.yandex.ru/offer/3440550005456975370/
27 м² · квартира-студия · 5 этаж из 17,44000,https://realty.yandex.ru/offer/3842069987893880042/
25 м² · квартира-студия · 7 этаж из 24,40000,https://realty.yandex.ru/offer/5186425544577532416/
27 м² · квартира-студия · 2 этаж из 15,30000,https://realty.yandex.ru/offer/2142979962056291073/
22 м² · квартира-студия · 9 этаж из 17,42000,https://realty.yandex.ru/offer/5361438240075245569/
"18,2 м² · квартира-студия · 16 этаж из 16",30000,https://realty.yandex.ru/offer/7487705850073999320/
22 м² · квартира-студия · 3 этаж из 17,50000,https://realty.yandex.ru/offer/1748971920013851392/
33 м² · квартира-студия · 7 этаж из 16,33000,https://realty.yandex.ru/offer/4846418230728496641/
"33,1 м² · квартира-студия · 8 этаж из 17",45000,https://realty.yandex.ru/offer/7452653302783623937/
21 м² · квартира-студия · 3 этаж из 15,45000,https://realty.yandex.ru/offer/7518087117786379777/
24 м² · квартира-студия · 6 этаж из 16,45000,https://realty.yandex.ru/offer/8974362245296612097/
24 м² · квартира-студия · 10 этаж из 13,45500,https://realty.yandex.ru/offer/4292833854063447552/
20 м² · квартира-студия · 11 этаж из 15,39000,https://realty.yandex.ru/offer/4654972273088111873/
"21,2 м² · квартира-студия · 3 этаж из 17",45000,https://realty.yandex.ru/offer/6592102879925264385/
18 м² · квартира-студия · 9 этаж из 15,40000,https://realty.yandex.ru/offer/8577654068580716288/
23 м² · квартира-студия · 13 этаж из 18,50000,https://realty.yandex.ru/offer/3962007241651871685/
22 м² · квартира-студия · 17 этаж из 17,49000,https://realty.yandex.ru/offer/3192444016784004352/
